name,x_fit,y_fit_dem,y_fit_rep
income,60621.48496993988,77.09244128360234,22.907558716397652
income,61122.48897795591,77.06826392524991,22.931736074750084
income,61623.49298597194,77.04446871747382,22.955531282526174
income,62124.496993987974,77.02105566027407,22.978944339725928
income,62625.501002004006,76.99802475365061,23.001975246349378
income,63126.50501002004,76.97537599760346,23.024624002396532
income,63627.50901803607,76.95310939213257,23.046890607867415
income,64128.513026052104,76.93122493723796,23.068775062762047
income,64629.517034068136,76.90972263291957,23.09027736708044
income,65130.52104208417,76.88860247917738,23.111397520822607
income,65631.5250501002,76.86786447601142,23.132135523988588
income,66132.52905811623,76.84750862342163,23.152491376578368
income,66633.53306613227,76.82753492140802,23.172465078591998
income,67134.53707414829,76.80794336997053,23.192056630029473
income,67635.54108216433,76.78873396910919,23.211266030890812
income,68136.54509018036,76.76990671882396,23.230093281176035
income,68637.5490981964,76.75146161911483,23.248538380885165
income,69138.55310621242,76.7333986699818,23.266601330018204
income,69639.55711422846,76.71571787142481,23.284282128575185
income,70140.56112224449,76.69841922344389,23.30158077655611
income,70641.56513026053,76.681502726039,23.318497273961
income,71142.56913827655,76.66496837921014,23.335031620789863
income,71643.57314629259,76.64881618295726,23.35118381704273
income,72144.57715430862,76.63304613728039,23.366953862719605
income,72645.58116232466,76.61765824217952,23.3823417578205
income,73146.58517034068,76.60265249765456,23.397347502345436
income,73647.5891783567,76.58802890370558,23.41197109629443
income,74148.59318637275,76.57378746033253,23.426212539667482
income,74649.59719438877,76.55992816753539,23.440071832464614
income,75150.60120240481,76.54645102531416,23.45354897468585
income,75651.60521042084,76.53335603366881,23.466643966331187
income,76152.60921843688,76.52064319259935,23.479356807400645
income,76653.6132264529,76.50831250210575,23.491687497894244
income,77154.61723446894,76.49636396218801,23.503636037811983
income,77655.62124248497,76.4847975728461,23.515202427153888
income,78156.625250501,76.47361333408004,23.526386665919958
income,78657.62925851703,76.46281124588978,23.537188754110215
income,79158.63326653307,76.45239130827532,23.547608691724665
income,79659.6372745491,76.44235352123668,23.55764647876333
income,80160.64128256514,76.43269788477379,23.56730211522621
income,80661.64529058116,76.42342439888668,23.57657560111332
income,81162.6492985972,76.41453306357533,23.585466936424677
income,81663.65330661323,76.40602387883972,23.593976121160274
income,82164.65731462926,76.39789684467986,23.602103155320144
income,82665.66132264529,76.39015196109571,23.609848038904286
income,83166.66533066132,76.38278922808729,23.617210771912717
income,83667.66933867735,76.37580864565456,23.624191354345434
income,84168.67334669338,76.36921021379756,23.630789786202456
income,84669.67735470942,76.3629939325162,23.63700606748379
income,85170.68136272545,76.35715980181055,23.642840198189454
income,85671.68537074148,76.35170782168056,23.648292178319448
income,86172.68937875751,76.34663799212622,23.653362007873778
income,86673.69338677355,76.34195031314755,23.65804968685246
income,87174.69739478957,76.3376447847445,23.6623552152555
income,87675.70140280561,76.33372140691709,23.666278593082907
income,88176.70541082164,76.3301801796653,23.66981982033469
income,88677.70941883768,76.32702110298915,23.672978897010857
income,89178.7134268537,76.32424417688858,23.67575582311141
income,89679.71743486974,76.32184940136362,23.678150598636368
income,90180.72144288577,76.31983677641426,23.680163223585726
income,90681.72545090181,76.31820630204051,23.6817936979595
income,91182.72945891783,76.31695797824231,23.683042021757686
income,91683.73346693386,76.3160918050197,23.6839081949803
income,92184.7374749499,76.31560778237264,23.684392217627355
income,92685.74148296592,76.31550591030117,23.68449408969884
income,93186.74549098196,76.31578618880523,23.684213811194773
income,93687.74949899799,76.31644861788483,23.683551382115155
income,94188.75350701403,76.31749319754,23.68250680245999
income,94689.75751503005,76.31891992777071,23.681080072229292
income,95190.7615230461,76.32072880857694,23.679271191423055
income,95691.76553106212,76.3229198399587,23.677080160041296
income,96192.76953907816,76.32549302191599,23.674506978084008
income,96693.77354709418,76.3284483544488,23.6715516455512
income,97194.77755511022,76.33178583755712,23.66821416244288
income,97695.78156312625,76.33550547124095,23.664494528759043
income,98196.78557114229,76.33960725550028,23.66039274449971
income,98697.78957915831,76.34409119033513,23.655908809664865
income,99198.79358717435,76.34895727574548,23.651042724254527
income,99699.79759519038,76.35420551173131,23.645794488268688
income,100200.80160320642,76.35983589829264,23.640164101707356
income,100701.80561122244,76.36584843542947,23.634151564570534
income,101202.80961923847,76.37224312314179,23.627756876858225
income,101703.81362725451,76.37901996142958,23.620980038570426
income,102204.81763527053,76.38617895029284,23.613821049707145
income,102705.82164328657,76.39372008973162,23.606279910268384
income,103206.8256513026,76.40164337974585,23.598356620254147
income,103707.82965931864,76.40994882033557,23.590051179664425
income,104208.83366733466,76.41863641150077,23.581363588499233
income,104709.8376753507,76.42770615324143,23.57229384675856
income,105210.84168336673,76.43715804555758,23.562841954442415
income,105711.84569138277,76.4469920884492,23.55300791155079
income,106212.8496993988,76.4572082819163,23.5427917180837
income,106713.85370741483,76.46780662595887,23.532193374041135
income,107214.85771543086,76.47878712057691,23.521212879423096
income,107715.8617234469,76.49014976577043,23.50985023422958
income,108216.86573146292,76.5018945615394,23.4981054384606
income,108717.86973947896,76.51402150788387,23.48597849211614
income,109218.87374749499,76.5265306048038,23.4734693951962
income,109719.87775551103,76.53942185229921,23.46057814770079
income,110220.88176352705,76.55269525037009,23.4473047496299
income,110721.88577154308,76.56635079901648,23.43364920098354
income,111222.88977955912,76.5803884982383,23.41961150176169
income,111723.89378757514,76.59480834803563,23.40519165196437
income,112224.89779559118,76.60961034840845,23.390389651591555
income,112725.90180360721,76.62479449935675,23.375205500643258
income,113226.90581162325,76.64036080088053,23.35963919911947
income,113727.90981963927,76.65630925297981,23.343690747020197
income,114228.91382765531,76.67263985565458,23.32736014434542
income,114729.91783567134,76.68935260890485,23.310647391095156
income,115230.92184368738,76.7064475127306,23.293552487269388
income,115731.9258517034,76.72392456713189,23.276075432868108
income,116232.92985971944,76.74178377210866,23.25821622789133
income,116733.93386773547,76.76002512766095,23.239974872339044
income,117234.93787575151,76.77864863378878,23.221351366211234
income,117735.94188376753,76.79765429049209,23.202345709507906
income,118236.94589178357,76.81704209777095,23.182957902229052
income,118737.9498997996,76.83681205562533,23.16318794437467
income,119238.95390781562,76.85696416405524,23.143035835944755
income,119739.95791583166,76.8774984230607,23.122501576939296
income,120240.96192384769,76.8984148326417,23.101585167358294
income,120741.96593186373,76.91971339279824,23.080286607201746
income,121242.96993987975,76.94139410353036,23.058605896469636
income,121743.97394789579,76.96345696483804,23.036543035161962
income,122244.97795591182,76.98590197672127,23.014098023278724
income,122745.98196392786,77.00872913918009,22.991270860819906
income,123246.98597194388,77.03193845221449,22.96806154778551
income,123747.98997995992,77.05552991582448,22.94447008417552
income,124248.99398797595,77.07950353001006,22.920496469989942
income,124749.99799599199,77.10385929477124,22.896140705228753
income,125251.00200400801,77.12859721010804,22.871402789891956
income,125752.00601202405,77.15371727602046,22.84628272397954
income,126253.01002004008,77.1792194925085,22.8207805074915
income,126754.01402805612,77.20510385957219,22.79489614042782
income,127255.01803607214,77.2313703772115,22.7686296227885
income,127756.02204408818,77.25801904542648,22.741980954573528
income,128257.02605210421,77.28504986421711,22.714950135782892
income,128758.03006012023,77.31246283358341,22.68753716641659
income,129259.03406813627,77.3402579535254,22.659742046474605
income,129760.0380761523,77.36843522404307,22.63156477595694
income,130261.04208416834,77.39699464513645,22.60300535486357
income,130762.04609218436,77.42593621680551,22.574063783194497
income,131263.0501002004,77.45525993905031,22.544740060949696
income,131764.05410821643,77.48496581187084,22.515034188129174
income,132265.05811623245,77.51505383526708,22.484946164732914
income,132766.0621242485,77.54552400923909,22.4544759907609
income,133267.06613226453,77.57637633378687,22.42362366621313
income,133768.07014028056,77.60761080891041,22.39238919108959
income,134269.07414829658,77.63922743460974,22.360772565390267
income,134770.07815631264,77.67122621088485,22.328773789115143
income,135271.08216432866,77.70360713773577,22.296392862264224
income,135772.0861723447,77.73637021516254,22.263629784837473
income,136273.0901803607,77.76951544316509,22.2304845568349
income,136774.09418837677,77.80304282174352,22.196957178256476
income,137275.0981963928,77.83695235089779,22.163047649102204
income,137776.10220440882,77.87124403062793,22.12875596937206
income,138277.10621242484,77.90591786093395,22.094082139066046
income,138778.11022044087,77.94097384181588,22.059026158184125
income,139279.11422845692,77.9764119732737,22.0235880267263
income,139780.11823647295,78.01223225530745,21.98776774469255
income,140281.12224448897,78.04843468791712,21.95156531208287
income,140782.126252505,78.08501927110277,21.914980728897238
income,141283.13026052105,78.12198600486435,21.87801399513564
income,141784.13426853708,78.15933488920194,21.840665110798064
income,142285.1382765531,78.1970659241155,21.802934075884494
income,142786.14228456913,78.23517910960508,21.76482089039492
income,143287.14629258518,78.27367444567068,21.72632555432932
income,143788.1503006012,78.31255193231232,21.68744806768768
income,144289.15430861723,78.35181156953001,21.648188430469986
income,144790.15831663326,78.39145335732378,21.60854664267622
income,145291.1623246493,78.43147729569363,21.568522704306375
income,145792.16633266534,78.47188338463957,21.52811661536042
income,146293.17034068136,78.51267162416164,21.487328375838352
income,146794.1743486974,78.55384201425986,21.446157985740143
income,147295.1783567134,78.59539455493422,21.404605445065787
income,147796.18236472947,78.63732924618473,21.36267075381526
income,148297.1863727455,78.67964608801145,21.320353911988544
income,148798.19038076152,78.72234508041437,21.277654919585625
income,149299.19438877754,78.76542622339352,21.23457377660648
income,149800.1983967936,78.8088895169489,21.191110483051105
income,150301.20240480962,78.85273496108054,21.147265038919464
income,150802.20641282565,78.89696255578845,21.10303744421155
income,151303.21042084167,78.94157230107265,21.05842769892734
income,151804.21442885773,78.98656419693319,21.013435803066816
income,152305.21843687375,79.03193824337004,20.96806175662996
income,152806.22244488978,79.07769444038325,20.922305559616753
income,153307.2264529058,79.12383278797283,20.876167212027173
income,153808.23046092186,79.17035328613879,20.82964671386121
income,154309.23446893788,79.21725593488118,20.782744065118823
income,154810.2384769539,79.26454073419998,20.735459265800014
income,155311.24248496993,79.31220768409524,20.68779231590475
income,155812.24649298596,79.36025678456697,20.63974321543302
income,156313.250501002,79.4086880356152,20.591311964384793
income,156814.25450901804,79.45750143723996,20.542498562760056
income,157315.25851703406,79.50669698944121,20.493303010558783
income,157816.2625250501,79.55627469221905,20.44372530778096
income,158317.26653306614,79.60623454557344,20.393765454426553
income,158818.27054108217,79.65657654950445,20.343423450495553
income,159319.2745490982,79.70730070401207,20.29269929598793
income,159820.27855711422,79.75840700909635,20.24159299090367
income,160321.28256513027,79.80989546475728,20.190104535242735
income,160822.2865731463,79.86176607099488,20.138233929005114
income,161323.29058116232,79.9140188278092,20.085981172190788
income,161824.29458917835,79.96665373520027,20.033346264799725
income,162325.2985971944,80.01967079316809,19.980329206831904
income,162826.30260521043,80.0730700017127,19.92692999828731
income,163327.30661322645,80.1268513608341,19.873148639165912
income,163828.31062124248,80.18101487053232,19.81898512946768
income,164329.31462925853,80.23556053080739,19.7644394691926
income,164830.31863727455,80.29048834165935,19.70951165834064
income,165331.32264529058,80.34579830308822,19.654201696911784
income,165832.3266533066,80.401490415094,19.598509584906008
income,166333.33066132263,80.45756467767671,19.54243532232328
income,166834.33466933868,80.51402109083644,19.485978909163567
income,167335.3386773547,80.57085965457314,19.42914034542686
income,167836.34268537074,80.62808036888688,19.37191963111313
income,168337.34669338676,80.68568323377767,19.314316766222348
income,168838.35070140281,80.74366824924552,19.256331750754484
income,169339.35470941884,80.80203541529049,19.197964584709514
income,169840.35871743486,80.86078473191259,19.139215268087423
income,170341.3627254509,80.91991619911182,19.08008380088817
income,170842.36673346694,80.97942981688826,19.020570183111733
income,171343.37074148297,81.03932558524191,18.96067441475809
income,171844.374749499,81.09960350417279,18.900396495827206
income,172345.37875751502,81.16026357368095,18.839736426319057
income,172846.38276553107,81.22130579376639,18.77869420623361
income,173347.3867735471,81.28273016442915,18.71726983557085
income,173848.39078156312,81.34453668566927,18.65546331433074
income,174349.39478957915,81.40672535748675,18.59327464251325
income,174850.39879759517,81.46929617988164,18.530703820118358
income,175351.40280561123,81.53224915285398,18.46775084714603
income,175852.40681362725,81.59558427640377,18.404415723596237
income,176353.41082164328,81.65930155053105,18.340698449468952
income,176854.4148296593,81.72340097523586,18.27659902476415
income,177355.41883767536,81.7878825505182,18.212117449481784
income,177856.42284569138,81.85274627637816,18.14725372362185
income,178357.4268537074,81.9179921528157,18.082007847184297
income,178858.43086172343,81.98362017983088,18.01637982016911
income,179359.4348697395,82.04963035742377,17.95036964257625
income,179860.4388777555,82.11602268559433,17.883977314405676
income,180361.44288577154,82.18279716434263,17.81720283565738
income,180862.44689378756,82.24995379366867,17.75004620633132
income,181363.45090180362,82.31749257357254,17.68250742642746
income,181864.45490981964,82.38541350405423,17.614586495945776
income,182365.45891783567,82.45371658511375,17.546283414886233
income,182866.4629258517,82.5224018167512,17.477598183248798
income,183367.46693386772,82.59146919896655,17.408530801033447
income,183868.47094188377,82.66091873175986,17.33908126824013
income,184369.4749498998,82.73075041513115,17.26924958486883
income,184870.47895791582,82.80096424908048,17.199035750919514
income,185371.48296593185,82.87156023360785,17.12843976639214
income,185872.4869739479,82.94253836871333,17.05746163128668
income,186373.49098196393,83.0138986543969,16.986101345603096
income,186874.49498997995,83.08564109065863,16.91435890934137
income,187375.49899799598,83.15776567749855,16.84223432250145
income,187876.50300601203,83.2302724149167,16.76972758508331
income,188377.50701402806,83.30316130291308,16.696838697086918
income,188878.51102204408,83.37643234148776,16.623567658512233
income,189379.5150300601,83.45008553064078,16.54991446935923
income,189880.51903807616,83.52412087037216,16.475879129627852
income,190381.5230460922,83.5985383606819,16.40146163931809
income,190882.5270541082,83.6733380015701,16.3266619984299
income,191383.53106212424,83.74851979303676,16.251480206963244
income,191884.5350701403,83.82408373508193,16.17591626491808
income,192385.53907815632,83.90002982770561,16.09997017229438
income,192886.54308617234,83.97635807090789,16.02364192909212
income,193387.54709418837,84.05306846468876,15.946931535311236
income,193888.5511022044,84.13016100904828,15.86983899095172
income,194389.55511022045,84.2076357039865,15.792364296013512
income,194890.55911823647,84.28549254950342,15.714507450496587
income,195391.5631262525,84.36373154559911,15.6362684544009
income,195892.56713426852,84.44235269227357,15.557647307726427
income,196393.57114228458,84.52135598952688,15.478644010473118
income,196894.5751503006,84.60074143735906,15.399258562640943
income,197395.57915831663,84.68050903577014,15.319490964229859
income,197896.58316633265,84.76065878476017,15.239341215239829
income,198397.5871743487,84.84119068432919,15.158809315670812
income,198898.59118236473,84.92210473447723,15.077895265522773
income,199399.59519038076,85.00340093520433,14.996599064795674
income,199900.59919839678,85.08507928651052,14.914920713489474
income,200401.60320641284,85.16713978839587,14.83286021160413
income,200902.60721442886,85.2495824408604,14.750417559139612
income,201403.6112224449,85.33240724390413,14.667592756095871
income,201904.6152304609,85.41561419752712,14.584385802472877
income,202405.61923847694,85.49920330172942,14.50079669827058
income,202906.623246493,85.58317455651107,14.416825443488932
income,203407.62725450902,85.6675279618721,14.332472038127914
income,203908.63126252504,85.75226351781252,14.247736482187475
income,204409.63527054107,85.83738122433243,14.162618775667571
income,204910.63927855712,85.92288108143184,14.07711891856816
income,205411.64328657315,86.0087630891108,13.991236910889212
income,205912.64729458917,86.09502724736934,13.90497275263067
income,206413.6513026052,86.18167355620749,13.818326443792515
income,206914.65531062125,86.26870201562534,13.731297984374669
income,207415.65931863728,86.35611262562287,13.64388737437712
income,207916.6633266533,86.44390538620019,13.556094613799813
income,208417.66733466933,86.53208029735728,13.467919702642718
income,208918.67134268538,86.62063735909423,13.379362640905768
income,209419.6753507014,86.70957657141106,13.29042342858894
income,209920.67935871743,86.79889793430782,13.201102065692183
income,210421.68336673346,86.88860144778452,13.111398552215462
income,210922.68737474948,86.97868711184128,13.021312888158718
income,211423.69138276554,87.06915492647809,12.930845073521915
income,211924.69539078156,87.160004891695,12.839995108305011
income,212425.6993987976,87.25123700749204,12.748762992507967
income,212926.7034068136,87.34285127386926,12.657148726130732
income,213427.70741482967,87.43484769082674,12.56515230917325
income,213928.7114228457,87.52722625836451,12.472773741635484
income,214429.71543086172,87.6199869764826,12.380013023517407
income,214930.71943887774,87.71312984518106,12.286870154818947
income,215431.7234468938,87.80665486445993,12.193345135540069
income,215932.72745490982,87.90056203431928,12.099437965680732
income,216433.73146292585,87.99485135475912,12.005148645240883
income,216934.73547094187,88.08952282577953,11.910477174220482
income,217435.73947895793,88.18457644738052,11.815423552619466
income,217936.74348697395,88.28001221956218,11.719987780437812
income,218437.74749498998,88.37583014232455,11.624169857675454
income,218938.751503006,88.47203021566763,11.527969784332361
income,219439.75551102206,88.56861243959155,11.431387560408467
income,219940.75951903808,88.66557681409626,11.334423185903743
income,220441.7635270541,88.76292333918188,11.237076660818133
income,220942.76753507013,88.86065201484841,11.139347985151588
income,221443.77154308616,88.95876284109593,11.041237158904064
income,221944.7755511022,89.05725581792451,10.942744182075497
income,222445.77955911824,89.15613094533414,10.843869054665852
income,222946.78356713426,89.25538822332491,10.74461177667509
income,223447.7875751503,89.35502765189685,10.644972348103149
income,223948.79158316634,89.45504923105003,10.544950768949967
income,224449.79559118237,89.55545296078449,10.444547039215522
income,224950.7995991984,89.65623884110025,10.343761158899754
income,225451.80360721442,89.75740687199739,10.242593128002603
income,225952.80761523047,89.85895705347598,10.141042946524026
income,226453.8116232465,89.96088938553602,10.039110614463981
income,226954.81563126252,90.0632038681776,9.936796131822408
income,227455.81963927855,90.16590050140074,9.834099498599256
income,227956.8236472946,90.26897928520555,9.731020714794465
income,228457.82765531063,90.372440219592,9.627559780408003
income,228958.83166332665,90.47628330456018,9.52371669543981
income,229459.83567134268,90.58050854011016,9.41949145988984
income,229960.8396793587,90.68511592624196,9.314884073758028
income,230461.84368737476,90.79010546295567,9.20989453704433
income,230962.84769539078,90.89547715025131,9.104522849748696
income,231463.8517034068,91.00123098812892,8.998769011871072
income,231964.85571142283,91.1073669765886,8.892633023411403
income,232465.8597194389,91.21388511563036,8.78611488436964
income,232966.8637274549,91.32078540525427,8.67921459474573
income,233467.86773547094,91.42806784546039,8.571932154539615
income,233968.87174348696,91.53573243624876,8.464267563751243
income,234469.87575150302,91.64377917761945,8.356220822380555
income,234970.87975951904,91.75220806957249,8.247791930427505
income,235471.88376753507,91.86101911210795,8.13898088789204
income,235972.8877755511,91.97021230522589,8.029787694774113
income,236473.89178356715,92.07978764892636,7.920212351073641
income,236974.89579158317,92.18974514320941,7.810254856790601
income,237475.8997995992,92.30008478807508,7.699915211924919
income,237976.90380761522,92.41080658352347,7.589193416476542
income,238477.90781563125,92.52191052955457,7.478089470445427
income,238978.9118236473,92.6333966261685,7.366603373831501
income,239479.91583166333,92.74526487336529,7.254735126634723
income,239980.91983967935,92.85751527114499,7.142484728855014
income,240481.92384769538,92.97014781950763,7.0298521804923615
income,240982.92785571143,93.08316251845335,6.916837481546658
income,241483.93186372746,93.19655936798212,6.8034406320178835
income,241984.93587174348,93.31033836809404,6.689661631905959
income,242485.9398797595,93.42449951878916,6.575500481210843
income,242986.94388777556,93.53904282006754,6.460957179932461
income,243487.94789579159,93.65396827192922,6.3460317280707805
income,243988.9519038076,93.76927587437429,6.23072412562572
income,244489.95591182364,93.88496562740276,6.115034372597237
income,244990.9599198397,94.00103753101475,5.99896246898526
income,245491.96392785572,94.11749158521026,5.882508414789749
income,245992.96793587174,94.23432778998936,5.765672210010625
income,246493.97194388777,94.35154614535216,5.648453854647846
income,246994.97595190382,94.46914665129866,5.530853348701335
income,247495.97995991984,94.58712930782896,5.412870692171051
income,247996.98396793587,94.70549411494308,5.294505885056925
income,248497.9879759519,94.8242410726411,5.1757589273589035
income,248998.99198396792,94.94337018092307,5.056629819076922
income,249499.99599198397,95.0628814397891,4.937118560210911
income,250001.0,95.18277484923917,4.8172251507608275
