Precinct_key,MEDN_INC,PCT_DEM,PCT_REP
01093000014,35357.0,23.969072164948454,76.03092783505154
01093000013,77763.0,90.29126213592234,9.70873786407767
01093000016,79808.0,94.89795918367348,5.1020408163265305
01093000007,37992.0,60.3896103896104,39.61038961038961
01093000019,36458.0,75.60975609756098,24.390243902439025
01093000002,63750.0,86.91588785046729,13.084112149532709
01093000017,79808.0,64.58333333333334,35.41666666666667
01093000006,38583.0,72.09302325581395,27.906976744186046
01105000012,24542.0,8.420208500400962,91.57979149959904
01041000011,0.0,67.21311475409836,32.78688524590164
01041000012,39531.0,54.666666666666664,45.33333333333333
01041000005,74087.0,93.18181818181817,6.8181818181818175
01041000007,48333.0,82.0,18.0
01041000002,0.0,64.0625,35.9375
01041000001,63167.0,30.37037037037037,69.62962962962963
01107005400,31065.0,89.16666666666667,10.833333333333334
01107004400,38257.0,82.94573643410853,17.05426356589147
01107004600,18406.0,21.4,78.6
01107001400,38257.0,77.53623188405797,22.463768115942027
01107001200,58093.0,96.3963963963964,3.6036036036036037
01107001100,0.0,53.5,46.5
01107003100,76613.0,81.06060606060606,18.939393939393938
01107003200,46500.0,72.78911564625851,27.2108843537415
01119000003,33214.0,19.734660033167494,80.2653399668325
01059000001,42141.0,71.08433734939759,28.915662650602407
01059000018,85765.0,44.3609022556391,55.639097744360896
01059000009,37419.0,38.311688311688314,61.68831168831169
01059000013,35144.0,43.38235294117647,56.61764705882353
01059000003,76979.0,69.41176470588235,30.58823529411765
01059000012,48646.0,72.8395061728395,27.160493827160494
01019000011,57941.0,10.497237569060774,89.50276243093923
01027000602,53636.0,67.5,32.5
01027001101,46250.0,58.69565217391305,41.30434782608695
01027000701,50897.0,77.14285714285715,22.857142857142858
01027001401,50739.0,64.28571428571429,35.714285714285715
01031000003,41963.0,21.830985915492956,78.16901408450704
01031000004,0.0,63.26530612244898,36.734693877551024
01031000009,52083.0,48.4375,51.5625
01031000026,40559.0,16.756756756756758,83.24324324324324
01031000023,52813.0,24.6031746031746,75.39682539682539
01031000029,54464.0,4.84375,95.15625
01031000011,40559.0,16.402116402116402,83.5978835978836
01031000020,52813.0,36.904761904761905,63.095238095238095
01031000013,67054.0,21.52777777777778,78.47222222222221
01031000008,40526.0,62.0,38.0
01031000005,42188.0,62.0,38.0
01031000007,52083.0,41.333333333333336,58.666666666666664
01031000006,42188.0,91.17647058823529,8.823529411764707
01031000012,52083.0,91.17647058823529,8.823529411764707
01031000010,67054.0,53.44827586206896,46.55172413793103
01087000205,37571.0,23.9010989010989,76.0989010989011
01087000306,0.0,23.770491803278688,76.22950819672131
01087000410,79031.0,14.215686274509803,85.7843137254902
01087000409,47829.0,28.524590163934427,71.47540983606558
01087000408,79031.0,13.425925925925927,86.57407407407408
01087000204,45324.0,18.471337579617835,81.52866242038218
01087000307,50885.0,11.402359108781127,88.59764089121887
01039000001,23929.0,3.260869565217391,96.73913043478261
01039000022,72780.0,84.78260869565217,15.217391304347828
01039000019,72780.0,57.35294117647059,42.64705882352941
01039000006,53821.0,58.2089552238806,41.7910447761194
01013009121,27594.0,1.9726858877086493,98.02731411229135
01013000141,43508.0,2.1207177814029365,97.87928221859707
01013000112,37803.0,25.49019607843137,74.50980392156863
01013000191,39531.0,9.285714285714286,90.71428571428571
01013000050,0.0,33.33333333333333,66.66666666666666
01013000121,63523.0,5.220883534136546,94.77911646586345
01013000080,0.0,17.56756756756757,82.43243243243244
01013000160,55000.0,22.033898305084744,77.96610169491525
01013000147,43508.0,34.21052631578947,65.78947368421053
01013000171,63523.0,14.444444444444443,85.55555555555556
01013000090,36146.0,9.48905109489051,90.51094890510949
01013000022,43508.0,68.42105263157895,31.57894736842105
01013000072,59938.0,41.935483870967744,58.06451612903226
01013000060,63523.0,14.942528735632186,85.0574712643678
010450008-3,99130.0,73.77049180327869,26.229508196721312
01099000011,41290.0,100.0,0.0
01037000006,58977.0,53.62318840579711,46.3768115942029
01037000015,68611.0,57.8125,42.1875
01037000017,112132.0,17.78846153846154,82.21153846153845
01037000001,56780.0,39.361702127659576,60.63829787234043
01037000007,56780.0,20.0,80.0
01119000012,15625.0,43.27272727272727,56.72727272727273
01119000013,0.0,32.602739726027394,67.3972602739726
01119000001,38393.0,58.620689655172406,41.37931034482759
01119000011,0.0,25.0,75.0
01119000006,54821.0,40.893470790378004,59.106529209621996
01119000005,34500.0,29.455445544554454,70.54455445544554
010990004-2,37917.0,70.71428571428572,29.28571428571429
01099000006,49792.0,46.04651162790698,53.95348837209303
010990013-4,71765.0,65.56291390728477,34.437086092715234
01131003004,50625.0,81.36645962732919,18.633540372670808
01133000012,59076.0,68.2051282051282,31.794871794871792
01133000011,47776.0,95.0,5.0
01127000005,39536.0,42.474916387959865,57.52508361204013
01127000035,43433.0,87.58620689655172,12.413793103448276
01127000026,77763.0,85.8108108108108,14.18918918918919
01127000012,65833.0,31.82957393483709,68.1704260651629
01127000011,46250.0,74.70588235294117,25.294117647058822
01127000022,46250.0,35.774647887323944,64.22535211267606
01127000037,58295.0,40.705128205128204,59.294871794871796
01127000013,58295.0,33.33333333333333,66.66666666666666
01127000029,39536.0,82.46753246753246,17.532467532467532
01127000040,33359.0,73.83720930232558,26.16279069767442
01127000016,0.0,56.69642857142857,43.30357142857143
01127000023,71488.0,74.26900584795322,25.730994152046783
01127000003,107000.0,70.55555555555556,29.444444444444446
01127000002,70096.0,30.975609756097562,69.02439024390243
01127000044,61719.0,77.4390243902439,22.5609756097561
01127000036,60000.0,80.37974683544303,19.62025316455696
01127000031,48661.0,72.98850574712644,27.011494252873565
01127000018,54167.0,85.8108108108108,14.18918918918919
01127000014,47500.0,50.0,50.0
01127000032,71488.0,61.057692307692314,38.94230769230769
01127000009,46250.0,43.49315068493151,56.5068493150685
01127000045,98000.0,69.02173913043478,30.978260869565215
01127000039,59861.0,64.79591836734694,35.204081632653065
01127000020,46250.0,92.02898550724638,7.971014492753622
01127000010,64786.0,81.93548387096774,18.064516129032256
01127000041,46250.0,90.71428571428571,9.285714285714286
01129000018,29716.0,43.87755102040816,56.12244897959183
01127000019,63594.0,82.46753246753246,17.532467532467532
01127000021,63594.0,45.195729537366546,54.804270462633454
01127000017,45903.0,49.034749034749034,50.965250965250966
01127000030,59725.0,80.37974683544303,19.62025316455696
01055002001,45173.0,38.19444444444444,61.80555555555556
01055001401,80580.0,8.97226753670473,91.02773246329528
01055001402,80580.0,16.320474777448073,83.67952522255193
01055002501,64106.0,32.544378698224854,67.45562130177515
01055002201,38315.0,50.0,50.0
01109000012,54669.0,77.30496453900709,22.69503546099291
01109000009,41276.0,74.14965986394559,25.850340136054424
01109000010,39322.0,81.34328358208955,18.65671641791045
01109000030,36000.0,55.61224489795919,44.38775510204081
01109000032,41630.0,74.65753424657534,25.34246575342466
01109000007,54669.0,90.83333333333333,9.166666666666666
01109000034,54669.0,79.56204379562044,20.437956204379564
01109000008,54669.0,81.34328358208955,18.65671641791045
01109000014,34969.0,40.370370370370374,59.62962962962963
01109000019,35219.0,16.05301914580265,83.94698085419735
01109000016,52083.0,58.91891891891892,41.08108108108108
01109000011,39322.0,63.005780346820806,36.99421965317919
01109000031,35219.0,39.92673992673993,60.07326007326007
01109000004,67188.0,83.20610687022901,16.793893129770993
01109000022,37625.0,20.0,80.0
01109000018,52713.0,74.14965986394559,25.850340136054424
01109000017,52083.0,69.42675159235668,30.573248407643312
01109000013,36000.0,14.91108071135431,85.0889192886457
01109000033,52713.0,79.56204379562044,20.437956204379564
01109000023,52713.0,92.37288135593221,7.627118644067797
01109000024,56071.0,61.23595505617978,38.764044943820224
01109000020,34969.0,49.77168949771689,50.2283105022831
01109000001,34513.0,10.083256244218317,89.91674375578168
01109000021,37827.0,13.148371531966225,86.85162846803377
01109000003,44423.0,52.40384615384615,47.59615384615385
01109000006,36000.0,15.439093484419264,84.56090651558074
01109000025,48333.0,43.77510040160642,56.22489959839358
01109000027,74087.0,62.643678160919535,37.35632183908046
01109000005,54669.0,87.90322580645162,12.096774193548388
01109000028,42829.0,78.41726618705036,21.58273381294964
01109000015,35219.0,93.16239316239316,6.837606837606838
01077000013,0.0,25.0,75.0
01077000016,43571.0,32.21757322175732,67.78242677824268
01077000014,46677.0,22.126436781609197,77.87356321839081
01077000008,72620.0,29.615384615384617,70.38461538461539
01077000004,83405.0,24.367088607594937,75.63291139240506
01077000001,47254.0,32.9059829059829,67.09401709401709
01077000002,34750.0,14.555765595463138,85.44423440453687
01077000017,43571.0,57.03703703703704,42.96296296296296
0100500010A,46667.0,12.82051282051282,87.17948717948718
01005000011,30625.0,2.0746887966804977,97.9253112033195
01005000006,66014.0,0.8650519031141869,99.13494809688581
01005000008,41276.0,3.4722222222222223,96.52777777777779
01005000002,35219.0,5.747126436781609,94.25287356321839
01005000003,27130.0,1.718213058419244,98.28178694158075
0100500008A,41276.0,7.575757575757576,92.42424242424242
01005000009,27578.0,1.4084507042253522,98.59154929577466
01005000001,53000.0,3.0120481927710845,96.98795180722891
01079002401,71360.0,75.23809523809524,24.761904761904763
01079001401,47776.0,57.2463768115942,42.7536231884058
01079003401,78972.0,35.11111111111111,64.88888888888889
01079001301,65893.0,38.72549019607843,61.274509803921575
01079002201,41815.0,71.17117117117117,28.82882882882883
01079003101,38375.0,83.15789473684211,16.842105263157894
01079003601,59063.0,56.02836879432624,43.97163120567376
01079001901,71360.0,32.37704918032787,67.62295081967213
01079000201,48333.0,14.990512333965844,85.00948766603416
01079000301,58636.0,20.572916666666664,79.42708333333334
01079002101,23676.0,57.2463768115942,42.7536231884058
01079002901,0.0,50.641025641025635,49.358974358974365
01079001001,67130.0,48.466257668711656,51.533742331288344
01079000901,47776.0,60.30534351145038,39.69465648854962
01079001601,70773.0,57.2463768115942,42.7536231884058
01079003301,71560.0,38.349514563106794,61.6504854368932
01079002501,55612.0,33.054393305439326,66.94560669456067
01079000601,42206.0,36.405529953917046,63.594470046082954
01079001801,0.0,57.66423357664233,42.33576642335766
01079001201,55612.0,55.633802816901415,44.36619718309859
01079001101,64375.0,72.47706422018348,27.522935779816514
01079002601,41815.0,32.510288065843625,67.48971193415639
01079001701,23676.0,53.02013422818792,46.97986577181208
01075001601,111131.0,93.75,6.25
01075000101,57083.0,29.761904761904763,70.23809523809523
01075002001,111131.0,97.40259740259741,2.5974025974025974
01075000601,63750.0,92.5925925925926,7.4074074074074066
01075000902,56250.0,47.16981132075472,52.83018867924528
01075001701,0.0,88.23529411764706,11.76470588235294
01075001501,76613.0,51.724137931034484,48.275862068965516
01075000901,56250.0,28.195488721804512,71.80451127819549
01075001101,57083.0,89.28571428571429,10.714285714285714
01075000102,56250.0,53.57142857142857,46.42857142857143
01075001201,57083.0,92.5925925925926,7.4074074074074066
01075000402,37024.0,83.33333333333334,16.666666666666664
01075002101,0.0,90.36144578313254,9.63855421686747
01075000301,37024.0,75.75757575757575,24.242424242424242
01075000501,37024.0,81.52173913043478,18.478260869565215
01075000701,63750.0,70.75471698113208,29.245283018867923
01075000401,55595.0,90.36144578313254,9.63855421686747
01075002201,40212.0,93.75,6.25
01075000201,0.0,75.75757575757575,24.242424242424242
01075001401,58093.0,29.527559055118108,70.47244094488188
01075000801,31734.0,87.20930232558139,12.790697674418606
01075001001,57988.0,83.33333333333334,16.666666666666664
01075002301,57083.0,98.68421052631578,1.3157894736842104
01075001801,0.0,88.23529411764706,11.76470588235294
01075001301,65000.0,93.75,6.25
01077000101,59423.0,17.225950782997764,82.77404921700223
01077000104,25448.0,18.07511737089202,81.92488262910797
01023000045,65577.0,76.66666666666667,23.333333333333332
01019000010,43967.0,20.212765957446805,79.7872340425532
01019000007,40802.0,38.775510204081634,61.224489795918366
01019000004,69673.0,48.717948717948715,51.28205128205128
01019000003,69673.0,48.717948717948715,51.28205128205128
01019000014,44031.0,24.675324675324674,75.32467532467533
01011000007,54669.0,16.176470588235293,83.82352941176471
010110004-1,0.0,5.729166666666666,94.27083333333334
01011000005,30625.0,11.827956989247312,88.17204301075269
01011000010,54669.0,10.185185185185185,89.81481481481481
010110004-2,60944.0,7.857142857142857,92.14285714285714
010110006-2,54669.0,50.0,50.0
010110006-1,41276.0,17.46031746031746,82.53968253968253
010110001-1,30625.0,2.460850111856823,97.53914988814317
010110002-1,42092.0,11.578947368421053,88.42105263157895
010110002-2,42092.0,10.891089108910892,89.10891089108911
01053000270,38512.0,61.627906976744185,38.372093023255815
01053000320,38512.0,6.658291457286432,93.34170854271356
01053000310,41923.0,5.824175824175824,94.17582417582418
01053000330,41923.0,34.193548387096776,65.80645161290323
01053000280,49423.0,80.3030303030303,19.696969696969695
01053000240,41923.0,23.981900452488688,76.01809954751131
01001000016,62022.0,0.06024096385542169,99.93975903614458
01001000022,109628.0,0.38314176245210724,99.61685823754789
01001000011,53750.0,0.4166666666666667,99.58333333333333
01001000014,58182.0,0.19723865877712032,99.80276134122288
01109000026,85503.0,69.42675159235668,30.573248407643312
01109000002,85503.0,31.054131054131055,68.94586894586895
01053000250,41923.0,21.45748987854251,78.54251012145748
01053000260,41923.0,10.642570281124499,89.35742971887551
01065000006,0.0,9.078212290502794,90.92178770949721
01065000011,42667.0,64.35643564356435,35.64356435643564
01065000003,59517.0,55.08474576271186,44.91525423728814
01065000007,123048.0,26.859504132231404,73.14049586776859
01065000005,31875.0,21.1038961038961,78.8961038961039
01077000113,22045.0,18.246445497630333,81.75355450236967
01087000203,45324.0,27.102803738317753,72.89719626168224
01087000102,37571.0,27.444794952681388,72.55520504731862
01093000004,79808.0,65.95744680851064,34.04255319148936
01093000005,52295.0,71.53846153846153,28.46153846153846
01093000011,68875.0,84.54545454545455,15.454545454545453
01093000018,35357.0,57.05521472392638,42.944785276073624
01093000015,39028.0,33.45323741007194,66.54676258992805
0109300009S,47727.0,80.17241379310344,19.82758620689655
0109300009N,0.0,68.38235294117648,31.61764705882353
01093000001,79808.0,19.537815126050422,80.46218487394958
01107001300,0.0,80.45112781954887,19.548872180451127
01107001800,0.0,76.42857142857142,23.57142857142857
01119000004,33214.0,10.294117647058822,89.70588235294117
01119000002,38393.0,41.31944444444444,58.68055555555556
01127000033,43125.0,84.66666666666667,15.333333333333332
01127000034,43906.0,65.80310880829016,34.196891191709845
01127000006,44712.0,81.93548387096774,18.064516129032256
01127000024,44712.0,78.39506172839506,21.604938271604937
01127000042,22448.0,62.87128712871287,37.12871287128713
01127000038,47500.0,75.14792899408283,24.85207100591716
01127000015,65691.0,45.84837545126354,54.151624548736464
01127000008,65972.0,22.841726618705035,77.15827338129496
01127000043,59725.0,76.50602409638554,23.49397590361446
01127000028,70096.0,52.47933884297521,47.5206611570248
01127000027,59725.0,88.19444444444444,11.805555555555555
01127000004,32115.0,20.352564102564102,79.6474358974359
01127000007,61116.0,36.285714285714285,63.714285714285715
01127000001,61116.0,28.99543378995434,71.00456621004567
01027001001,47614.0,50.0,50.0
01027000802,50897.0,57.446808510638306,42.5531914893617
01027000901,105043.0,22.31404958677686,77.68595041322314
01027001201,62784.0,56.25,43.75
01027001601,55701.0,7.3569482288828345,92.64305177111717
01027000801,50897.0,21.6,78.4
01027000101,38750.0,75.0,25.0
01027000301,49583.0,30.337078651685395,69.66292134831461
01027000401,62784.0,5.242718446601942,94.75728155339806
01027000102,42206.0,47.368421052631575,52.63157894736842
01027000201,53636.0,54.0,46.0
01031000002,42500.0,52.54237288135594,47.45762711864407
01031000019,61379.0,75.60975609756098,24.390243902439025
01031000021,42543.0,83.78378378378379,16.216216216216218
01031000024,100114.0,18.452380952380953,81.54761904761905
01031000017,61379.0,43.05555555555556,56.94444444444444
01031000028,43468.0,4.409672830725462,95.59032716927453
01031000018,87872.0,22.463768115942027,77.53623188405797
01031000027,100114.0,3.399122807017544,96.60087719298247
01031000025,61379.0,10.163934426229508,89.8360655737705
01031000016,49563.0,11.923076923076923,88.07692307692308
01055001101,38315.0,40.74074074074074,59.25925925925925
01055000105,31821.0,20.833333333333336,79.16666666666666
01055000103,14364.0,5.408062930186824,94.59193706981318
01055000102,20833.0,10.223048327137546,89.77695167286245
01055001001,0.0,27.363184079601986,72.636815920398
01055000101,47656.0,9.892086330935252,90.10791366906474
01055000104,14364.0,8.957654723127035,91.04234527687296
01055000111,0.0,5.223171889838556,94.77682811016145
01055000801,57941.0,12.702078521939955,87.29792147806005
01055000301,80781.0,33.95061728395062,66.0493827160494
01055000201,74632.0,7.724719101123595,92.2752808988764
01055001603,45061.0,32.35294117647059,67.64705882352942
01055001901,45061.0,39.568345323741006,60.431654676258994
01055001701,40625.0,46.21848739495798,53.78151260504202
01055000110,30927.0,13.513513513513514,86.48648648648648
01055000107,55179.0,6.111111111111111,93.88888888888889
01055000106,124712.0,12.941176470588237,87.05882352941177
01055002301,64106.0,6.485849056603773,93.51415094339622
01055002401,81860.0,20.99236641221374,79.00763358778626
01055000501,0.0,10.805500982318271,89.19449901768172
01055000401,61683.0,12.850467289719624,87.14953271028037
01055000109,39257.0,4.560530679933665,95.43946932006634
010050005-1,43750.0,1.5105740181268883,98.48942598187311
010050005-3,68843.0,0.6451612903225806,99.35483870967742
010050005-2,51364.0,0.9090909090909091,99.0909090909091
010050005-4,68843.0,1.0224948875255624,98.97750511247445
01005000004,32917.0,2.100840336134454,97.89915966386555
01005000007,26742.0,1.070663811563169,98.92933618843684
01087000104,55648.0,42.64705882352941,57.35294117647059
01087000101,79031.0,8.153701968134957,91.84629803186503
01087000211,79031.0,6.749418153607448,93.25058184639255
01087000312,58207.0,7.410562180579216,92.58943781942078
01087000413,79031.0,20.47058823529412,79.52941176470588
01085000021,66910.0,44.04145077720207,55.95854922279793
01085000071,34022.0,17.634854771784234,82.36514522821577
01085000081,34625.0,43.81443298969072,56.18556701030928
01085000061,66910.0,11.821974965229485,88.17802503477051
01085000131,34625.0,14.480408858603067,85.51959114139693
01085000141,0.0,31.02189781021898,68.97810218978103
01085000091,34625.0,15.769944341372913,84.2300556586271
01037000013,65526.0,64.91228070175438,35.08771929824561
010370004-2,33689.0,37.37373737373738,62.62626262626263
01037000012,58977.0,46.25,53.75
010370004-1,55701.0,5.110497237569061,94.88950276243095
01037000003,58977.0,10.72463768115942,89.27536231884058
01037000019,112132.0,14.453125,85.546875
01119000007,34500.0,10.144927536231885,89.85507246376811
01119000008,34500.0,51.293103448275865,48.706896551724135
01119000010,0.0,29.310344827586203,70.6896551724138
01119000009,26699.0,36.84210526315789,63.1578947368421
010290004-3,54079.0,59.183673469387756,40.816326530612244
010290001-5,47731.0,67.44186046511628,32.55813953488372
010290001-2,56875.0,38.15789473684211,61.8421052631579
010290001-1,47308.0,65.9090909090909,34.090909090909086
010290001-3,50700.0,57.99999999999999,42.0
010290001-6,47731.0,67.44186046511628,32.55813953488372
010290001-4,50700.0,52.72727272727272,47.27272727272727
010290003-1,54079.0,49.152542372881356,50.847457627118644
010290004-1,113884.0,74.35897435897436,25.64102564102564
010290004-2,29750.0,19.333333333333332,80.66666666666666
010290004-4,69688.0,65.9090909090909,34.090909090909086
010290003-2,69688.0,42.64705882352941,57.35294117647059
010290004-5,54079.0,35.80246913580247,64.19753086419753
01063000104,0.0,23.595505617977526,76.40449438202246
01063000202,32576.0,44.36619718309859,55.633802816901415
01063000503,0.0,23.684210526315788,76.31578947368422
01063000102,26367.0,25.71428571428571,74.28571428571429
01063000103,26367.0,48.837209302325576,51.162790697674424
01063000105,55250.0,26.582278481012654,73.41772151898735
01065000002,32576.0,15.70048309178744,84.29951690821255
01063000502,0.0,19.090909090909093,80.9090909090909
01063000401,44450.0,9.84375,90.15625
01063000402,0.0,20.192307692307693,79.8076923076923
01063000501,0.0,19.32515337423313,80.67484662576688
01063000302,54404.0,11.954459203036052,88.04554079696395
01063000201,0.0,10.277324632952691,89.72267536704732
01063000101,0.0,29.30232558139535,70.69767441860465
01063000301,21484.0,12.18568665377176,87.81431334622823
01021000240,83409.0,4.338842975206612,95.66115702479338
01021000250,40530.0,11.797752808988763,88.20224719101124
01021000260,73542.0,7.420494699646643,92.57950530035336
01021000270,83409.0,10.194174757281553,89.80582524271846
01021000200,83409.0,9.375,90.625
01021000160,52174.0,5.011933174224343,94.98806682577565
01041000013,48500.0,49.39759036144578,50.602409638554214
01041000003,74087.0,10.353535353535353,89.64646464646465
01041000004,65000.0,59.42028985507246,40.57971014492754
01041000018,59938.0,56.16438356164384,43.83561643835616
01041000006,48750.0,24.550898203592812,75.44910179640718
01041000008,26750.0,78.84615384615384,21.153846153846153
01041000015,63750.0,31.538461538461537,68.46153846153847
01041000010,56071.0,50.0,50.0
01041000016,49984.0,10.459183673469388,89.54081632653062
01041000017,26750.0,68.33333333333333,31.666666666666664
01041000014,49984.0,19.523809523809526,80.47619047619048
01041000009,63750.0,13.898305084745763,86.10169491525423
010450008-2,99130.0,15.0,85.0
010450008-1,125197.0,9.635974304068522,90.36402569593149
01045000016,100114.0,7.3409461663947795,92.65905383360521
01045000003,80250.0,6.364922206506366,93.63507779349364
010450007-1,67054.0,52.94117647058824,47.05882352941176
01045000015,53359.0,20.179372197309416,79.82062780269058
01045000014,60605.0,18.75,81.25
01045000004,64903.0,25.423728813559322,74.57627118644068
010450007-2,130867.0,28.662420382165603,71.3375796178344
01031000014,67054.0,57.407407407407405,42.592592592592595
01045000001,75857.0,2.2277227722772275,97.77227722772277
01055001601,50446.0,19.71326164874552,80.28673835125448
01107004100,0.0,38.35125448028674,61.648745519713266
01107004300,28267.0,78.67647058823529,21.323529411764707
