Precinct_key,Race Column,PCT_RACE_INC,PCT_DEM,PCT_REP
060371750001A,POP_WHT,0.6152307794388514,35.1937984496124,64.8062015503876
060371750052A,POP_WHT,0.10491346975268837,28.673835125448026,71.32616487455196
060371750055A,POP_WHT,0.4303929051505673,27.027027027027028,72.97297297297297
060371770004A,POP_WHT,-0.6545143814629905,41.74174174174174,58.25825825825825
060371770015A,POP_WHT,0.23297478308276165,43.40044742729307,56.59955257270693
060371770016C,POP_WHT,-0.8881246935698446,50.85910652920962,49.140893470790374
060371770072A,POP_WHT,-0.7939722769333719,62.516382699868934,37.48361730013106
060371770306A,POP_WHT,-0.6346892349039202,32.142857142857146,67.85714285714286
060371780002A,POP_WHT,-0.5201188630478936,61.297852474323065,38.70214752567694
060371780019A,POP_WHT,-0.7445865359063352,58.95255147717099,41.04744852282901
060371780065A,POP_WHT,-0.8595916744453723,60.32210834553441,39.67789165446559
060371780067A,POP_WHT,-0.3735516141440248,59.12698412698413,40.87301587301587
060371780070A,POP_WHT,-0.6161156131367478,61.518661518661524,38.48133848133848
060371780072A,POP_WHT,-0.1460332054884993,61.46496815286624,38.53503184713376
060371800020B,POP_WHT,-0.6983484924373545,81.84713375796179,18.152866242038215
060371800021A,POP_WHT,-1.3818493455857568,77.63157894736842,22.36842105263158
060371850002A,POP_WHT,-0.885100509030331,77.80678851174935,22.193211488250654
060371850019A,POP_WHT,-0.6516699567509867,67.82287822878229,32.17712177121771
060371850023A,POP_WHT,-0.8806256991895627,66.2962962962963,33.7037037037037
060371850025A,POP_WHT,-0.7543182787468812,66.64904862579282,33.35095137420719
060371850029B,POP_WHT,-0.4361980894592579,61.88087774294671,38.11912225705329
060371850033A,POP_WHT,-0.6879207577940569,65.81986143187068,34.18013856812933
060371850045A,POP_WHT,-0.5155628167971936,64.6766169154229,35.32338308457712
060371850050A,POP_WHT,-0.5924292604894015,66.68678334339168,33.31321665660833
060371850055A,POP_WHT,-0.6010748338938898,61.80790960451977,38.19209039548023
060371850062A,POP_WHT,-0.7241077662887264,69.39687267311989,30.60312732688012
060371850067A,POP_WHT,-0.15269878893105493,59.486663311524914,40.513336688475086
060371850072A,POP_WHT,-0.544149730331197,62.465753424657535,37.534246575342465
060371850076A,POP_WHT,-0.47210500761072477,64.086859688196,35.91314031180401
060371850079A,POP_WHT,-0.37094505070850364,63.44282238442822,36.55717761557178
060371850081A,POP_WHT,-0.5632868297303689,66.15566037735849,33.84433962264151
060371900008A,POP_WHT,-0.2312524138694659,61.636178861788615,38.363821138211385
060371900012A,POP_WHT,-0.2048987163691215,67.6088185415489,32.3911814584511
060371900013A,POP_WHT,-0.05631040956109401,67.48506967485069,32.51493032514931
060371900023A,POP_WHT,-0.4063765676166926,67.52258678078935,32.477413219210646
060371940002A,POP_WHT,-0.5240102438745852,68.11111111111111,31.88888888888889
060371940005A,POP_WHT,-0.33097258462024387,65.097588978186,34.902411021814004
060371940005B,POP_WHT,-1.2086029829225178,71.42857142857143,28.57142857142857
060371940007A,POP_WHT,-1.2895367364652772,57.319587628865975,42.68041237113402
060371940011A,POP_WHT,0.03368279531285817,60.090702947845806,39.909297052154194
060371940013A,POP_WHT,-0.6187245565493117,60.86711711711712,39.13288288288289
060371960006A,POP_WHT,-1.3399696278996758,0.0,0.0
060372020004A,POP_WHT,-1.2833442815251672,62.46719160104986,37.53280839895013
060372020006A,POP_WHT,0.6761859688373452,72.3404255319149,27.659574468085108
060372020007A,POP_WHT,-0.3665468843514835,70.2338766832034,29.7661233167966
060372020012A,POP_WHT,-0.33572386760692763,69.9828473413379,30.017152658662095
060372040009A,POP_WHT,-1.3758338773149685,60.526315789473685,39.473684210526315
060372040010A,POP_WHT,-0.6376354668340791,63.644032053985654,36.35596794601434
060372040015A,POP_WHT,-0.22101862685981677,63.12178387650086,36.87821612349914
060372040016B,POP_WHT,-0.8356500364499522,65.27068437180796,34.72931562819203
060372040019A,POP_WHT,-0.5596425913248599,62.311557788944725,37.68844221105528
060372040021A,POP_WHT,-0.28163261531703754,65.89775561097257,34.10224438902743
060372050048A,POP_WHT,-0.9671686610516586,50.63291139240506,49.36708860759494
060372080005A,POP_WHT,0.006785470165070029,59.56834532374101,40.431654676258994
060372080006A,POP_WHT,-0.16027019385789593,65.8176943699732,34.18230563002681
060372080008A,POP_WHT,1.4447835121720067,0.0,0.0
060372250001A,POP_WHT,0.5591624847783994,62.12406015037594,37.87593984962406
060372250003A,POP_WHT,0.7954865132061917,62.11149481993093,37.88850518006907
060372250005A,POP_WHT,0.6645109262963411,65.38303973781238,34.61696026218763
060372250007A,POP_WHT,0.5868917490284925,70.86466165413535,29.135338345864664
060372250012A,POP_WHT,0.8180314697826705,66.68153434433542,33.31846565566459
060372250017B,POP_WHT,-1.2729264022539835,53.84615384615385,46.15384615384615
060372350002A,POP_WHT,-1.3068423869923924,100.0,0.0
060372350021A,POP_WHT,-0.056878915265723695,66.98113207547169,33.0188679245283
060372350024A,POP_WHT,-0.06357065398145796,47.425474254742554,52.574525745257446
060372350026A,POP_WHT,0.9372776640121165,50.0,50.0
060372350026C,POP_WHT,-0.7138310206492038,59.883720930232556,40.116279069767444
060372350028A,POP_WHT,-0.8126380379470021,68.65079365079364,31.349206349206348
060372350030A,POP_WHT,-0.4549526526805862,60.0,40.0
060372500003A,POP_WHT,-0.7186439801251387,70.15810276679841,29.841897233201582
060372500010A,POP_WHT,-0.6499816684557731,67.70321876704855,32.296781232951446
060372500016A,POP_WHT,-0.6869023726918272,66.125,33.875
060372550002B,POP_WHT,0.684428559064767,59.370529327610875,40.629470672389125
060372550004A,POP_WHT,0.7793407739159003,59.128516271373414,40.871483728626586
060372550006A,POP_WHT,0.6409148647460652,62.32917409387998,37.67082590612002
060372550007A,POP_WHT,0.9330752761930043,62.85551763367463,37.14448236632537
060372550011A,POP_WHT,0.24083221407886685,60.07102993404363,39.928970065956364
060372550013A,POP_WHT,-0.9902931961005739,100.0,0.0
060372550017A,POP_WHT,0.18941941137188928,62.33692569483834,37.66307430516166
060372550018A,POP_WHT,-0.4764058925889618,62.159214830970555,37.840785169029445
060372550021A,POP_WHT,0.6890175564678589,55.989159891598916,44.010840108401084
060372550025A,POP_WHT,0.494343114769603,64.19878296146044,35.80121703853955
