MEDN_INC,PCT_DEM,PCT_REP
79055.5,56.56565656565656,43.43434343434344
77625.0,68.96186440677965,31.03813559322034
78842.5,65.91809775429326,34.081902245706736
54583.0,74.13793103448276,25.862068965517242
68568.0,80.0,20.0
63831.0,70.94499294781383,29.055007052186177
30251.0,79.24528301886792,20.754716981132077
199423.0,45.27472527472528,54.72527472527473
81762.0,59.19661733615222,40.803382663847785
81812.5,56.25,43.75
86649.5,58.46153846153847,41.53846153846154
83125.0,50.07751937984496,49.92248062015504
101809.0,47.99713876967096,52.002861230329046
93680.0,51.701492537313435,48.298507462686565
115332.5,51.99468085106383,48.005319148936174
90009.0,56.7246835443038,43.2753164556962
82083.0,50.30266343825666,49.69733656174334
123728.0,46.879606879606875,53.12039312039312
109122.0,41.62125340599455,58.37874659400545
95663.5,51.33426966292135,48.66573033707865
87621.0,50.777934936350775,49.222065063649225
76667.0,47.69736842105263,52.30263157894737
85590.5,54.867754642656166,45.132245357343834
90060.5,45.714285714285715,54.285714285714285
81773.5,51.50240384615385,48.49759615384615
133201.66666666666,45.47577349678926,54.52422650321074
95669.33333333333,51.38169257340242,48.61830742659758
130966.0,50.886917960088695,49.11308203991131
89691.75,52.715533611849594,47.2844663881504
171781.5,36.62921348314607,63.370786516853926
118000.5,48.01635991820041,51.983640081799585
150356.0,49.07459338194055,50.925406618059455
119566.0,46.34300126103405,53.65699873896595
75645.0,51.7948717948718,48.205128205128204
69420.0,54.151624548736464,45.84837545126354
59150.0,53.875720691864196,46.12427930813581
207708.0,51.69886742171885,48.30113257828115
119229.0,52.200120554550935,47.799879445449065
106759.0,47.6161369193154,52.3838630806846
115089.0,47.77241009125067,52.22758990874933
104440.0,50.171821305841924,49.828178694158076
151263.0,52.44956772334294,47.55043227665706
104871.0,50.5700871898055,49.4299128101945
80795.0,51.129363449691986,48.870636550308014
71896.0,57.405703771849126,42.594296228150874
213173.0,38.38926174496644,61.61073825503356
83804.0,50.27322404371585,49.72677595628415
119651.0,56.043956043956044,43.956043956043956
118333.0,33.51800554016621,66.4819944598338
174850.0,46.02803738317757,53.97196261682243
73874.0,67.40901683867463,32.59098316132537
89720.0,59.210526315789465,40.78947368421053
62182.0,65.84216725559482,34.157832744405184
177206.0,54.993757802746565,45.006242197253435
76292.0,54.113110539845756,45.88688946015424
250001.0,56.95443645083933,43.04556354916067
117708.0,57.83475783475783,42.16524216524217
147593.0,49.29245283018868,50.70754716981132
136250.0,51.80722891566265,48.19277108433735
119501.0,57.63823805060918,42.36176194939081
149256.0,55.91090805254141,44.0890919474586
175893.0,56.15275813295615,43.84724186704385
193413.5,57.996768982229405,42.003231017770595
121458.0,57.33532934131736,42.66467065868264
92281.5,57.75510204081633,42.244897959183675
132578.0,53.987730061349694,46.012269938650306
94498.5,61.856540084388186,38.143459915611814
112083.0,57.83885071830106,42.16114928169894
125114.0,56.417112299465245,43.58288770053476
125636.5,60.301886792452834,39.698113207547166
108092.0,57.44047619047619,42.55952380952381
70648.0,52.36051502145923,47.63948497854077
112491.0,53.04247990815155,46.95752009184845
58519.0,60.1890756302521,39.810924369747895
88875.0,56.676557863501486,43.32344213649852
113750.0,56.333038086802475,43.666961913197525
160930.5,59.18674698795181,40.81325301204819
99705.0,64.25438596491229,35.74561403508772
197180.5,59.66183574879227,40.33816425120773
113400.5,61.29647283126788,38.70352716873213
65962.0,65.3409090909091,34.659090909090914
124428.0,51.64051355206848,48.35948644793152
129516.33333333333,53.250547845142435,46.749452154857565
139020.0,58.263665594855304,41.736334405144696
176394.0,64.56123432979749,35.43876567020251
63879.0,58.87541345093715,41.12458654906285
103791.5,64.05693950177937,35.94306049822064
114003.5,52.84384694932782,47.15615305067218
191985.25,58.94117647058823,41.05882352941176
135463.0,52.07823960880196,47.92176039119804
185521.0,60.16949152542372,39.83050847457627
169625.0,54.514229636898925,45.48577036310108
200612.0,51.4792899408284,48.5207100591716
130898.5,53.638253638253644,46.36174636174636
37304.0,54.337899543378995,45.662100456621005
109201.0,66.84782608695652,33.15217391304348
98140.0,60.09852216748769,39.90147783251231
160250.0,59.189580318379164,40.81041968162084
200500.0,51.10619469026548,48.89380530973451
92864.5,68.02030456852792,31.979695431472084
36899.0,64.34782608695652,35.65217391304348
68431.0,69.54022988505747,30.45977011494253
108066.66666666667,72.04130262112788,27.95869737887212
111016.0,59.153318077803206,40.8466819221968
64968.0,67.06827309236948,32.93172690763052
130875.0,69.92063492063491,30.07936507936508
46731.0,77.7602523659306,22.239747634069403
88859.0,67.57741347905282,32.42258652094718
95566.5,65.59897501601537,34.40102498398463
90060.0,57.11472181191532,42.88527818808468
80994.0,66.9090909090909,33.09090909090909
137969.0,64.00625978090767,35.99374021909233
134359.0,57.326250553342184,42.67374944665781
173588.0,55.38662033014769,44.61337966985231
115986.0,65.30909090909091,34.69090909090909
58656.0,69.90595611285266,30.094043887147336
100227.0,72.19047619047619,27.80952380952381
134889.0,60.266864343958495,39.73313565604151
69813.0,59.75680370584829,40.24319629415171
113958.0,66.44542772861357,33.55457227138643
120864.0,71.56118143459915,28.43881856540084
93595.0,59.69889982628837,40.30110017371164
61125.0,66.85393258426966,33.146067415730336
69869.0,55.76407506702413,44.23592493297587
89032.0,71.61016949152543,28.389830508474578
102778.0,67.42160278745645,32.57839721254355
104497.5,71.57534246575342,28.424657534246577
50819.5,78.45220030349014,21.547799696509866
48177.0,74.46153846153845,25.538461538461537
96171.66666666667,61.48364107547781,38.51635892452219
143295.0,60.22044088176352,39.77955911823648
54024.0,59.63302752293578,40.36697247706422
97143.0,72.72727272727273,27.27272727272727
158580.0,58.425110132158586,41.57488986784141
82197.66666666667,55.182760501909435,44.81723949809056
104141.88888888889,58.07596267577868,41.92403732422132
0.0,57.8838174273859,42.11618257261411
200965.0,53.445378151260506,46.554621848739494
112540.0,58.52724594992637,41.47275405007364
127731.0,61.005199306759096,38.9948006932409
112420.33333333333,63.2952691680261,36.7047308319739
126202.83333333333,62.33816425120773,37.66183574879227
0.0,59.04977375565611,40.95022624434389
116919.0,61.20749479528106,38.79250520471895
118796.25,62.93279022403259,37.06720977596741
123821.42857142857,64.19914837864395,35.800851621356045
117002.85714285714,63.04530907865925,36.95469092134074
176192.2,61.911288312982805,38.088711687017195
145703.66666666666,61.002386634844875,38.99761336515513
195230.0,63.261000602772754,36.738999397227246
215395.0,55.78284815106216,44.217151848937846
198428.0,65.89440855424371,34.105591445756296
187614.5,64.67900937725415,35.32099062274585
211263.2,68.02413273001508,31.975867269984914
164168.0,68.55187319884726,31.448126801152736
221898.0,65.49314004659591,34.50685995340409
163790.85714285713,66.90691424383093,33.093085756169074
140773.25,69.4550408719346,30.544959128065397
197837.0,72.68916369733809,27.31083630266192
46250.0,92.9430633520449,7.056936647955093
114649.14285714286,77.17369578253049,22.826304217469517
138279.54545454544,70.53376906318083,29.466230936819173
195625.0,66.02254428341385,33.97745571658615
128378.0,73.31536388140162,26.68463611859838
128088.84615384616,70.43882811517666,29.561171884823338
183511.85714285713,62.97825488576934,37.02174511423066
135960.0,70.03151024082827,29.968489759171728
92261.2,62.616822429906534,37.38317757009346
120672.81818181818,61.22339713559095,38.77660286440905
136082.875,62.201591511936336,37.798408488063664
126803.2,65.13317191283294,34.866828087167065
152912.6,64.18547895057962,35.81452104942038
145286.625,62.943894389438945,37.056105610561055
178196.85714285713,63.36750788643533,36.632492113564666
128130.5,62.681468830059785,37.31853116994022
214342.0,58.116343490304715,41.883656509695285
103050.0,59.73709834469329,40.26290165530672
116233.5,75.94799566630553,24.052004333694473
146648.72727272726,69.42268963974043,30.577310360259567
121070.0,65.25609222238435,34.74390777761564
101361.0,65.48339604122361,34.51660395877638
100845.9,65.23867809057528,34.76132190942472
99045.76923076923,64.82147136352744,35.178528636472564
108984.1,64.2415041457433,35.75849585425669
68667.6,67.69778264440185,32.30221735559814
71453.0,53.66269165247019,46.33730834752981
95248.57142857143,64.21418352748825,35.78581647251175
113711.28571428571,64.1235632183908,35.87643678160919
74054.66666666667,72.74189841415767,27.258101585842336
133958.875,61.05846593956732,38.94153406043268
129500.0,65.26315789473685,34.73684210526316
110259.0,61.446977205153615,38.553022794846385
91748.4,62.44607967520934,37.55392032479066
108383.4,61.1994066539521,38.80059334604789
117154.0,66.80547293277812,33.19452706722189
167115.0,58.55513307984791,41.44486692015209
146584.5,62.84403669724771,37.15596330275229
108418.5,63.03987960872837,36.96012039127163
84655.5,66.04490500863558,33.95509499136442
97245.30769230769,69.84073195526939,30.1592680447306
100451.81818181818,66.95917123705057,33.04082876294942
92400.5,71.96095829636202,28.039041703637977
92937.5,76.30331753554502,23.696682464454977
93506.0,69.85981308411215,30.140186915887853
70308.09090909091,67.78683385579937,32.21316614420063
83796.0,64.44749485243652,35.55250514756349
86227.44444444444,67.85518376302797,32.14481623697203
126139.5,65.57227542179662,34.427724578203375
90026.30769230769,71.37748038763267,28.622519612367327
91857.26666666666,70.11550151975683,29.88449848024316
123604.8,67.78350515463917,32.21649484536083
83951.625,66.43181818181819,33.56818181818182
68155.0,65.73033707865169,34.26966292134831
112945.22222222222,76.49454893973882,23.50545106026117
82584.2,86.57151179726186,13.428488202738128
117937.09090909091,85.13254371122392,14.867456288776085
113214.27272727272,78.64650997992206,21.35349002007795
88438.0,75.42918454935622,24.570815450643778
70716.57142857143,65.51724137931035,34.48275862068966
28162.0,73.91577624135763,26.08422375864236
72850.33333333333,72.5629791894852,27.437020810514785
62130.8,78.20186598812553,21.79813401187447
87794.0,74.04153354632588,25.958466453674124
92360.6,85.9375,14.0625
142522.8,61.6643291257597,38.3356708742403
90949.8,69.8086319218241,30.191368078175895
96853.5,59.33601609657948,40.66398390342052
85522.6,74.06588003933136,25.93411996066863
91290.0,76.22377622377621,23.776223776223777
75026.5,78.56814349225817,21.431856507741838
77957.66666666667,78.08602697887504,21.91397302112497
61786.0,78.34474175482265,21.65525824517735
62159.0,80.4975922953451,19.502407704654896
56594.0,80.16270337922403,19.83729662077597
59916.8,83.96584440227703,16.03415559772296
90250.0,65.00154178230034,34.998458217699664
97519.8,63.40456532297232,36.59543467702768
77153.2,63.500967117988395,36.499032882011605
70982.33333333333,68.54037267080744,31.459627329192546
78168.33333333333,74.15222305953279,25.84777694046722
70174.66666666667,72.61431411530815,27.385685884691853
87797.4,66.98808848553603,33.01191151446398
89571.5,68.12758145938503,31.872418540614962
104357.2,68.23728177210438,31.762718227895625
88378.5,65.0139944022391,34.986005597760894
85672.625,60.52863436123348,39.47136563876652
167984.75,48.72773536895674,51.27226463104325
85586.0,57.693381736944986,42.306618263055014
86063.11111111111,58.284505208333336,41.71549479166667
89383.66666666667,62.35294117647059,37.64705882352941
92162.14285714286,57.48553689854663,42.514463101453366
138828.0,50.0,50.0
91101.57142857143,53.389196468651804,46.610803531348196
133079.5,45.90163934426229,54.09836065573771
131785.5,51.030348445110526,48.969651554889474
166875.0,47.8908188585608,52.10918114143921
70064.2,59.463139467029755,40.53686053297024
110096.0,47.86012526096034,52.13987473903967
116257.33333333333,59.376432828977535,40.623567171022465
43600.0,58.27067669172933,41.72932330827068
79777.22222222222,59.395559210526315,40.604440789473685
67476.09090909091,62.21128360469519,37.78871639530481
72708.0,60.790273556231,39.209726443769
75257.8,62.01279813845259,37.98720186154741
56296.5,58.45303867403315,41.546961325966855
97060.5,58.932461873638346,41.067538126361654
52857.0,65.3876898481215,34.612310151878496
105260.42857142857,55.646153846153844,44.353846153846156
91749.83333333333,56.107701445258364,43.892298554741636
207129.0,62.53988513082322,37.46011486917677
161634.2,57.961280126432236,42.03871987356776
165952.42857142858,60.732068362266176,39.26793163773382
123201.66666666667,59.79562043795621,40.2043795620438
216493.0,63.19526627218936,36.80473372781065
189038.0,59.800796812749,40.199203187251
166834.0,59.36346863468634,40.63653136531366
250001.0,58.82352941176471,41.17647058823529
133131.0,59.05420991926182,40.94579008073818
106192.5,59.0754877014419,40.9245122985581
100796.0,63.191832348199895,36.808167651800105
76958.4,63.113367174280874,36.88663282571912
124868.5,54.02144772117963,45.97855227882037
137271.0,56.39438943894389,43.60561056105611
176818.33333333334,63.60864040660738,36.39135959339263
141563.0,58.589211618257266,41.41078838174274
153522.75,58.08411214953271,41.915887850467286
97222.0,53.06122448979592,46.93877551020408
164659.0,61.72248803827751,38.27751196172249
124508.0,54.76744186046511,45.23255813953489
0.0,49.26829268292683,50.73170731707317
136786.0,55.48617305976806,44.51382694023194
116783.5,56.09662576687116,43.90337423312884
113396.0,53.83580080753701,46.16419919246299
126250.0,50.07320644216691,49.926793557833086
81478.0,61.27243066884176,38.72756933115824
109688.0,67.9245283018868,32.075471698113205
113713.33333333333,57.67550247596854,42.32449752403146
108826.0,52.5709219858156,47.4290780141844
100955.25,55.40603248259861,44.59396751740139
131793.0,55.78947368421052,44.21052631578947
153417.0,68.79705269902291,31.202947300977097
138446.0,70.97744360902256,29.022556390977446
182252.5,68.1324957167333,31.867504283266708
116732.33333333333,73.34555759293215,26.654442407067847
155357.5,61.50888995675157,38.49111004324844
123220.33333333333,70.69030554507732,29.30969445492267
116239.33333333333,64.82950039651071,35.1704996034893
206250.0,56.891817682591984,43.108182317408016
91365.0,56.926406926406926,43.073593073593074
163333.0,69.07051282051282,30.929487179487182
173906.0,64.96969696969697,35.03030303030303
140046.5,70.83931601618588,29.160683983814124
160694.0,62.597984322508395,37.402015677491605
190458.0,66.93290734824281,33.06709265175719
149039.0,60.01648804616653,39.98351195383347
116364.0,65.58139534883722,34.418604651162795
88902.5,66.15296803652969,33.84703196347032
94781.0,70.44967880085653,29.550321199143468
123566.0,70.46742209631728,29.53257790368272
121517.0,73.2620320855615,26.737967914438503
110455.0,60.40609137055838,39.59390862944163
250001.0,68.21589205397302,31.784107946026985
169415.0,64.94845360824742,35.051546391752574
47238.2,57.66691122523845,42.333088774761556
109007.33333333333,41.022463206816425,58.97753679318358
69659.16666666667,51.781534460338094,48.2184655396619
119046.0,39.22387136672851,60.77612863327148
106180.5,63.76695929768555,36.23304070231445
37875.0,55.774647887323944,44.225352112676056
69645.0,52.24719101123596,47.752808988764045
86400.0,68.91534391534393,31.084656084656086
89301.25,61.65020337013364,38.349796629866354
101946.66666666667,52.86189683860233,47.13810316139767
110772.5,58.12720848056537,41.87279151943463
93313.0,61.51012891344383,38.48987108655617
78268.0,58.83870967741935,41.16129032258065
65628.75,62.2739916550765,37.72600834492351
79621.0,57.48683220466516,42.51316779533484
110107.33333333333,54.20784666067685,45.79215333932315
115314.5,53.3140166606302,46.68598333936979
59355.0,64.07342657342657,35.92657342657343
85227.0,46.733668341708544,53.266331658291456
120030.0,50.76228119706381,49.23771880293619
100829.0,48.3226266952177,51.67737330478231
98873.0,48.301886792452834,51.698113207547166
72014.0,54.276315789473685,45.723684210526315
88224.0,55.31587057010786,44.684129429892145
53006.5,56.094182825484765,43.905817174515235
109808.0,51.42348754448398,48.57651245551601
87155.0,50.32069970845481,49.67930029154519
120630.0,58.37759536455819,41.62240463544182
57322.142857142855,70.58437294812869,29.415627051871308
112614.0,59.03771131339401,40.96228868660598
129414.5,51.52777777777777,48.47222222222222
72462.5,51.653486700215666,48.34651329978433
80469.0,60.47430830039525,39.52569169960474
114697.0,55.7802595834591,44.2197404165409
53527.0,67.43886743886743,32.56113256113256
88951.25,58.18829113924051,41.811708860759495
79799.66666666667,52.29240141070856,47.707598589291436
58527.666666666664,64.84483557202408,35.15516442797592
97969.0,56.39864099660249,43.60135900339751
60000.0,49.77777777777778,50.22222222222222
40865.0,67.22129783693843,32.77870216306156
162889.0,63.51451973194341,36.48548026805659
145051.0,64.62317210348706,35.376827896512935
107250.0,59.48419301164726,40.51580698835274
145297.5,57.89473684210527,42.10526315789473
178046.66666666666,59.210526315789465,40.78947368421053
56265.0,45.95300261096606,54.04699738903395
171369.0,56.74061433447098,43.25938566552901
181350.25,63.29190663837526,36.708093361624734
74078.0,65.08452535760728,34.91547464239272
224280.0,62.28710462287105,37.71289537712895
123375.0,46.52173913043478,53.47826086956522
115000.0,48.686030428769016,51.31396957123098
219027.0,46.660439047174215,53.339560952825785
214405.0,44.36008676789588,55.63991323210412
192016.0,43.46938775510204,56.53061224489796
189922.0,47.16981132075472,52.83018867924528
130153.07142857143,54.12595644496763,45.87404355503237
139612.0,51.15273775216138,48.84726224783862
57827.0,58.44884488448845,41.55115511551155
100534.33333333333,56.09936967000371,43.90063032999629
57775.0,61.50035385704176,38.49964614295824
160882.0,41.75199089874857,58.24800910125142
116687.5,41.50793650793651,58.492063492063494
97321.5,41.431924882629104,58.56807511737089
93888.0,53.333333333333336,46.666666666666664
84145.0,45.414847161572055,54.58515283842795
154476.0,46.681774036905146,53.318225963094854
93906.0,53.78787878787878,46.21212121212121
110556.5,51.96274118429807,48.037258815701925
94872.0,47.49647390691114,52.50352609308886
133094.33333333334,52.1851731952088,47.814826804791196
182534.0,46.281383230696356,53.71861676930365
59807.0,60.27027027027027,39.729729729729726
100136.5,51.074380165289256,48.925619834710744
109792.0,47.18706047819972,52.81293952180028
89257.0,59.2964824120603,40.7035175879397
60136.0,51.55993431855501,48.44006568144499
110568.66666666667,52.502050861361774,47.497949138638226
88283.0,59.60633290543432,40.393667094565686
143810.0,47.15169618092597,52.84830381907404
68092.0,57.35785953177257,42.642140468227424
46099.333333333336,68.42684268426844,31.573157315731574
60635.5,63.36336336336337,36.63663663663664
95128.33333333333,54.692931633835464,45.30706836616454
84821.0,54.33734939759036,45.66265060240964
62486.0,63.24929971988795,36.75070028011205
58465.666666666664,57.647487254187915,42.352512745812085
87500.0,50.24390243902439,49.75609756097561
149432.0,53.193717277486904,46.80628272251309
101518.0,48.894348894348894,51.105651105651106
86324.0,47.28340675477239,52.71659324522761
96667.0,51.210653753026634,48.789346246973366
166525.44444444444,50.24174053182917,49.75825946817083
128954.0,52.12940212940212,47.87059787059787
128500.0,52.55474452554745,47.44525547445255
147842.4,53.395733565520246,46.604266434479754
73750.0,57.92682926829268,42.073170731707314
97247.0,53.49772647778944,46.502273522210565
93899.5,51.44583513163573,48.55416486836426
57935.0,53.90862944162437,46.09137055837563
235326.0,56.02836879432624,43.97163120567376
99248.71428571429,43.997898607827686,56.00210139217231
119516.75,39.438417358008934,60.561582641991066
93087.125,42.99972276129748,57.00027723870252
95846.66666666667,43.042619249223826,56.957380750776174
119750.0,37.74464119291706,62.25535880708295
167750.0,55.052264808362374,44.94773519163763
73303.125,47.57433489827856,52.42566510172144
133036.0,49.38985228002569,50.61014771997431
102596.33333333333,51.60458452722063,48.39541547277937
81752.33333333333,51.18224809021462,48.81775190978538
67286.66666666667,48.93908281998631,51.06091718001369
81648.0,43.1011826544021,56.8988173455979
62389.166666666664,43.65305476416588,56.34694523583412
69673.0,46.70967741935484,53.29032258064517
105385.0,51.50501672240802,48.49498327759198
58953.6,63.108206245461155,36.89179375453885
90145.5,35.76294277929155,64.23705722070845
77824.0,47.474747474747474,52.52525252525253
98359.0,49.17309812568909,50.82690187431091
68882.0,46.16265750286369,53.83734249713631
38476.0,46.8503937007874,53.14960629921261
92202.0,41.452513966480446,58.54748603351956
88707.0,42.52199413489736,57.478005865102645
90377.0,39.67032967032967,60.32967032967033
135203.0,37.096774193548384,62.903225806451616
68646.0,42.05661467359907,57.94338532640092
65982.0,38.69565217391304,61.30434782608696
91453.71428571429,36.13760217983651,63.86239782016349
114473.0,45.84681769147789,54.15318230852212
66518.22222222222,65.51442251547354,34.48557748452645
75202.0,61.77215189873417,38.22784810126582
88998.0,60.668480373105325,39.331519626894675
84529.77777777778,66.42781316348196,33.57218683651805
100144.22222222222,66.46685472496475,33.53314527503526
70075.0,68.34840552118038,31.65159447881961
103963.28571428571,58.87516254876463,41.12483745123537
159453.0,46.53846153846154,53.46153846153846
43681.0,55.53080920564217,44.469190794357836
0.0,54.46194225721784,45.53805774278215
76335.0,60.37411719793854,39.62588280206146
80598.0,65.34229828850856,34.65770171149144
84375.0,61.50583244962884,38.49416755037115
93760.66666666667,63.33938294010889,36.66061705989111
58756.0,67.41630462560695,32.58369537439305
86831.25,55.89009061677872,44.10990938322128
91287.25,52.66510224606101,47.33489775393899
89400.0,60.556844547563806,39.443155452436194
83277.8,62.445049194054846,37.554950805945154
65114.0,65.34883720930232,34.651162790697676
110619.88888888889,57.965725166613765,42.03427483338623
70518.75,65.39923954372624,34.60076045627377
82642.0,67.35475278841352,32.64524721158648
43297.0,58.85931558935361,41.14068441064639
59870.57142857143,71.07213438735178,28.927865612648223
50859.416666666664,72.14300475304815,27.85699524695185
82530.66666666667,69.87951807228916,30.120481927710845
0.0,66.57754010695187,33.42245989304813
55069.0,71.35862913096696,28.64137086903305
127486.33333333333,65.23188845104578,34.76811154895423
52150.166666666664,69.69012265978051,30.309877340219497
133933.66666666666,64.66622604097819,35.33377395902181
133229.0,64.65566306203756,35.34433693796243
112640.66666666667,62.605714285714285,37.394285714285715
129384.5,59.70860927152318,40.29139072847682
58535.0,67.20379146919431,32.796208530805686
82343.25,64.5891472868217,35.41085271317829
104679.33333333333,63.317599460552934,36.682400539447066
80669.0,70.6472196900638,29.35278030993619
84503.5,63.79391100702576,36.20608899297424
109792.0,59.762140733399406,40.237859266600594
121938.5,63.666121112929616,36.33387888707038
96858.0,61.62018592297477,38.37981407702523
123105.66666666667,65.90393733250876,34.09606266749124
76361.33333333333,66.28067749740754,33.71932250259246
53805.0,71.05766602896966,28.942333971030337
